class,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility
good_form,0.5835441946983337,0.4209662675857544,0.13314490020275116,0.9997668266296387,0.3485850393772125,0.4164966642856598,0.1655157506465912,0.9999297261238098,0.5359445214271545,0.6235054135322571,0.0011127186007797718,0.9996144771575928,0.3838982582092285,0.6233550906181335,-0.0013249164912849665,0.9997478723526001,0.5889328122138977,0.7951887845993042,-0.07914724200963974,0.9873456954956055,0.3239547312259674,0.7950666546821594,-0.09818609058856964,0.9931694269180298,0.6224043965339661,0.9554475545883179,0.0551939457654953,0.9729216694831848,0.29317399859428406,0.9596874117851257,0.05142989382147789,0.9861670732498169
good_form,0.5835849046707153,0.41702887415885925,0.12382234632968903,0.9997887015342712,0.34942975640296936,0.4112294018268585,0.16000385582447052,0.9999344348907471,0.5359107255935669,0.6194849610328674,-0.0001865558879217133,0.999642014503479,0.38368305563926697,0.6181432604789734,-7.621604891028255e-05,0.9997627139091492,0.5834397673606873,0.7954652309417725,-0.07323437929153442,0.9880825877189636,0.33362552523612976,0.7957249283790588,-0.09937285631895065,0.9933747053146362,0.6261508464813232,0.9611181020736694,0.05091150104999542,0.9747703075408936,0.2934161126613617,0.9600703120231628,0.05457284674048424,0.986713707447052
good_form,0.5823726058006287,0.41707247495651245,0.15790137648582458,0.9998058676719666,0.34927240014076233,0.4121697247028351,0.18184366822242737,0.9999362826347351,0.5352210402488708,0.6169469356536865,-0.0007553606410510838,0.9996622800827026,0.38363465666770935,0.6139358878135681,0.00045652606058865786,0.9997733235359192,0.5792238116264343,0.7960478663444519,-0.09669645130634308,0.9886038899421692,0.3425498604774475,0.7940288782119751,-0.11148477345705032,0.9934465885162354,0.626298189163208,0.9615221619606018,0.020731648430228233,0.9761104583740234,0.29374411702156067,0.9612914323806763,0.027073856443166733,0.9868785738945007
good_form,0.581035315990448,0.41986948251724243,0.1531662940979004,0.9998214840888977,0.3491520285606384,0.41243457794189453,0.16288098692893982,0.9999396800994873,0.5344177484512329,0.6186410188674927,0.0009231458534486592,0.9996830821037292,0.3836180567741394,0.615448534488678,-0.0012049016077071428,0.9997857213020325,0.5767589807510376,0.7985177636146545,-0.09490149468183517,0.9890245199203491,0.34771156311035156,0.7944478988647461,-0.1243002712726593,0.9935814738273621,0.6255546808242798,0.9632457494735718,0.028666721656918526,0.9774875044822693,0.29493406414985657,0.9616411924362183,0.025611955672502518,0.9872999787330627
good_form,0.577930748462677,0.4198356568813324,0.16312523186206818,0.999837338924408,0.3490757346153259,0.4146791994571686,0.18863742053508759,0.9999425411224365,0.5332961678504944,0.6185697317123413,-0.00038219537236727774,0.9997045993804932,0.3830968737602234,0.6155102252960205,9.260018850909546e-05,0.999796986579895,0.5751557946205139,0.8013235926628113,-0.08496541529893875,0.9893823266029358,0.3463296592235565,0.7948446273803711,-0.1011459082365036,0.9934951663017273,0.6264932751655579,0.9656533598899841,0.03138409182429314,0.9784969091415405,0.29501214623451233,0.9616311192512512,0.046116575598716736,0.9872118830680847
good_form,0.5775606036186218,0.42288443446159363,0.14490723609924316,0.9998509287834167,0.34952300786972046,0.41624322533607483,0.16812865436077118,0.9999451041221619,0.5331352949142456,0.6206141114234924,-0.001276223687455058,0.9997212886810303,0.38306963443756104,0.6179450750350952,0.000992132001556456,0.9998065233230591,0.5732849836349487,0.8018420934677124,-0.08787786960601807,0.9897120594978333,0.34450775384902954,0.795775830745697,-0.10767041146755219,0.9934635758399963,0.6263494491577148,0.965754508972168,0.039839111268520355,0.9793849587440491,0.29682525992393494,0.9617312550544739,0.045874349772930145,0.9873160719871521
good_form,0.5766039490699768,0.4256787896156311,0.1407000720500946,0.9998641014099121,0.3497925400733948,0.41897234320640564,0.17150941491127014,0.9999483227729797,0.5331279635429382,0.6212945580482483,-0.002759049879387021,0.9997389316558838,0.38305410742759705,0.6197752356529236,0.0024708739947527647,0.9998167753219604,0.5717528462409973,0.8030911087989807,-0.08892424404621124,0.9901447296142578,0.3430255651473999,0.7965310215950012,-0.1083257868885994,0.9934819340705872,0.6262217164039612,0.9673298597335815,0.02841036021709442,0.980442225933075,0.29761192202568054,0.9618119597434998,0.03618243709206581,0.9874730706214905
good_form,0.5746914148330688,0.4268037676811218,0.14489056169986725,0.9998747110366821,0.35017117857933044,0.4208681285381317,0.16557011008262634,0.9999490976333618,0.5322326421737671,0.6234986186027527,-0.0027005458250641823,0.9997507333755493,0.3825714886188507,0.6220465898513794,0.0024180756881833076,0.9998219013214111,0.5711681842803955,0.8053244948387146,-0.09160391986370087,0.9903593063354492,0.3414134979248047,0.799977719783783,-0.11368557065725327,0.9934424161911011,0.6255908608436584,0.9682514071464539,0.04681273177266121,0.9810710549354553,0.3008664846420288,0.9623571634292603,0.04999592527747154,0.9873825907707214
good_form,0.5738040804862976,0.4271385073661804,0.13682852685451508,0.9998844265937805,0.3501528799533844,0.4216996431350708,0.15716904401779175,0.9999498724937439,0.5317193865776062,0.6236065030097961,-0.0026608610060065985,0.9997618198394775,0.3821309804916382,0.6226264834403992,0.0023809203412383795,0.9998270273208618,0.5714203715324402,0.8055073618888855,-0.0939127504825592,0.9906639456748962,0.34066617488861084,0.8018651604652405,-0.11329812556505203,0.9935089349746704,0.6255853176116943,0.9683291912078857,0.041835613548755646,0.9818745255470276,0.3025531768798828,0.962490975856781,0.04694323614239693,0.9875509738922119
good_form,0.573318600654602,0.42731401324272156,0.13644511997699738,0.9998924136161804,0.35013696551322937,0.42194315791130066,0.16621184349060059,0.9999500513076782,0.5314082503318787,0.6218807101249695,-0.0028530561830848455,0.9997708797454834,0.38160762190818787,0.621553361415863,0.0025700218975543976,0.999832808971405,0.5710902214050293,0.803309440612793,-0.09973480552434921,0.9909148216247559,0.3407139480113983,0.8011847138404846,-0.11422648280858994,0.9935593605041504,0.6270436644554138,0.9668020606040955,0.029789447784423828,0.98256915807724,0.304048091173172,0.9621303081512451,0.03502030670642853,0.9877826571464539
good_form,0.5730916857719421,0.42792096734046936,0.13374210894107819,0.9999003410339355,0.3504914343357086,0.4219180643558502,0.15943993628025055,0.999951183795929,0.5308538675308228,0.6227771639823914,-0.0029444308020174503,0.9997801780700684,0.38146093487739563,0.6220625638961792,0.0026741272304207087,0.9998373985290527,0.5715740323066711,0.8032658100128174,-0.0985751748085022,0.991322934627533,0.3401828110218048,0.8008986115455627,-0.11390215903520584,0.9937319755554199,0.6286540031433105,0.9669505953788757,0.05216917768120766,0.9834449887275696,0.30400869250297546,0.961781919002533,0.06366647034883499,0.988061249256134
good_form,0.5730807185173035,0.42824429273605347,0.1395089328289032,0.999906599521637,0.3504795730113983,0.42224448919296265,0.15787895023822784,0.9999517202377319,0.5308363437652588,0.6229153871536255,-0.002856857143342495,0.9997882843017578,0.38145604729652405,0.622416615486145,0.002575773047283292,0.9998421669006348,0.5714527368545532,0.8025941848754883,-0.09840719401836395,0.9917197227478027,0.3398006856441498,0.8009890913963318,-0.1131228506565094,0.9939278960227966,0.6289619207382202,0.966826319694519,0.04378233850002289,0.9843384623527527,0.30398523807525635,0.9619253873825073,0.05312515050172806,0.9884334206581116
good_form,0.5727522969245911,0.42842787504196167,0.13993476331233978,0.9999130964279175,0.3504142463207245,0.4226527512073517,0.15774819254875183,0.9999523758888245,0.5307601094245911,0.6232351660728455,-0.002948800567537546,0.9997977614402771,0.3813489079475403,0.6229320764541626,0.0026584307197481394,0.9998475313186646,0.571298360824585,0.8026567697525024,-0.08749394863843918,0.992034912109375,0.33959701657295227,0.8014227747917175,-0.10390632599592209,0.9940035939216614,0.6294847130775452,0.9666982293128967,0.04098190367221832,0.9850465059280396,0.3039104640483856,0.9619527459144592,0.05115960165858269,0.9886094331741333
good_form,0.5715380907058716,0.4286253750324249,0.15545831620693207,0.9999186992645264,0.350801557302475,0.42304056882858276,0.16486762464046478,0.9999535083770752,0.5305793285369873,0.6234797239303589,-0.00249565695412457,0.9998055696487427,0.381338894367218,0.6232286095619202,0.0022052954882383347,0.9998521208763123,0.5713698267936707,0.8026089072227478,-0.08850384503602982,0.9922703504562378,0.3395923674106598,0.8017433881759644,-0.11060106754302979,0.9940848350524902,0.6294274926185608,0.9668442606925964,0.04581744596362114,0.9856275320053101,0.30385175347328186,0.9619819521903992,0.05508057773113251,0.9887294769287109
good_form,0.5707890391349792,0.4288439154624939,0.1710480898618698,0.9999236464500427,0.35114404559135437,0.423932820558548,0.1888958066701889,0.9999530911445618,0.5303993821144104,0.6237647533416748,-0.002743164077401161,0.9998108744621277,0.3813241720199585,0.623394787311554,0.0024581823963671923,0.999854564666748,0.5712839365005493,0.8031261563301086,-0.0918198972940445,0.9924445152282715,0.3394780457019806,0.8020728230476379,-0.11406881362199783,0.9941253066062927,0.6290332674980164,0.9667625427246094,0.04340203106403351,0.9860761165618896,0.3038231432437897,0.9620071053504944,0.051267143338918686,0.9887829422950745
good_form,0.57063889503479,0.4288879334926605,0.18427371978759766,0.9999262094497681,0.3511282801628113,0.42470863461494446,0.1911741942167282,0.999952495098114,0.5303876399993896,0.6244570016860962,-0.002412900561466813,0.9998124241828918,0.381321519613266,0.6238664984703064,0.002129142638295889,0.9998564124107361,0.5713894367218018,0.805072009563446,-0.0938391163945198,0.9925691485404968,0.33939769864082336,0.8035469055175781,-0.11594250053167343,0.9942277073860168,0.6289955973625183,0.9667539596557617,0.043265361338853836,0.9865189790725708,0.30380702018737793,0.9637976288795471,0.04808869585394859,0.9890081882476807
good_form,0.5708794593811035,0.42927271127700806,0.19302770495414734,0.9999260306358337,0.35112208127975464,0.42494380474090576,0.1961912363767624,0.9999504089355469,0.5304036736488342,0.6250358819961548,-0.0021319810766726732,0.9998101592063904,0.38155338168144226,0.6241517663002014,0.001869862200692296,0.9998573064804077,0.5712569355964661,0.8045679330825806,-0.0881902351975441,0.9926203489303589,0.33933961391448975,0.8045307397842407,-0.11241212487220764,0.9943170547485352,0.6296327710151672,0.9643975496292114,0.05115668848156929,0.9867897629737854,0.30402594804763794,0.9641677141189575,0.04746951535344124,0.9893397092819214
good_form,0.5716527104377747,0.4294785261154175,0.19578471779823303,0.9999123215675354,0.3512479364871979,0.42542365193367004,0.1998896598815918,0.9999379515647888,0.5311692953109741,0.6250391006469727,-0.0025657278019934893,0.9997863173484802,0.3816767930984497,0.6242654919624329,0.002300647785887122,0.9998428821563721,0.570820689201355,0.8032792210578918,-0.09215182065963745,0.9925837516784668,0.3392629325389862,0.8044229745864868,-0.1128632053732872,0.9942132830619812,0.6324897408485413,0.9644210338592529,0.04673353582620621,0.9867765307426453,0.30422282218933105,0.9641702771186829,0.04645158350467682,0.9893002510070801
good_form,0.5741448998451233,0.42969560623168945,0.12791872024536133,0.9998933672904968,0.35117581486701965,0.4267563223838806,0.12618885934352875,0.9999269247055054,0.5318364500999451,0.6250808835029602,-0.0017463918775320053,0.9997470378875732,0.38170573115348816,0.6243523359298706,0.001500218058936298,0.9998175501823425,0.5706966519355774,0.8026967644691467,-0.11143223196268082,0.9926649332046509,0.33893993496894836,0.8042334914207458,-0.11345337331295013,0.994291365146637,0.6329336762428284,0.9645643830299377,0.04577859118580818,0.9870107769966125,0.30456259846687317,0.9637740850448608,0.045428819954395294,0.9894874691963196
good_form,0.5747516751289368,0.42967286705970764,0.21882271766662598,0.9998943209648132,0.3522862195968628,0.4281568229198456,0.2045854777097702,0.9999089241027832,0.5322501063346863,0.623370885848999,-0.001832931418903172,0.9997386932373047,0.3834097683429718,0.6231887340545654,0.0016208275919780135,0.9997997283935547,0.5704472661018372,0.8027734756469727,-0.11122971773147583,0.9927511215209961,0.33919334411621094,0.803289532661438,-0.11433856189250946,0.9940550327301025,0.6330285668373108,0.965692400932312,0.009602902457118034,0.9874140620231628,0.3048689067363739,0.9631662368774414,0.023088959977030754,0.989526093006134
good_form,0.5757123231887817,0.42978721857070923,0.2582516074180603,0.9999022483825684,0.35372260212898254,0.4286620020866394,0.2641808092594147,0.9999045729637146,0.5330609083175659,0.623411238193512,-0.002110860776156187,0.9997347593307495,0.385398805141449,0.624211311340332,0.0020133769139647484,0.9997831583023071,0.5703989863395691,0.8025640845298767,-0.08743864297866821,0.9926469326019287,0.33922016620635986,0.804337203502655,-0.08128159493207932,0.9935504198074341,0.6329654455184937,0.9658944606781006,0.04066559672355652,0.986871063709259,0.3044334053993225,0.9634429812431335,0.09921446442604065,0.9889326095581055
good_form,0.5774847865104675,0.4292600750923157,0.2833908498287201,0.9999101161956787,0.3545374870300293,0.42847707867622375,0.2734138071537018,0.9999077916145325,0.5342199802398682,0.6237403154373169,-0.002061309525743127,0.9997404217720032,0.38838085532188416,0.6244927644729614,0.001993827987462282,0.99978107213974,0.5710365176200867,0.8026570081710815,-0.07042325288057327,0.9924290180206299,0.34052741527557373,0.8031389713287354,-0.08534938842058182,0.993151843547821,0.6334735155105591,0.9662034511566162,0.07614509016275406,0.986177384853363,0.3036307692527771,0.9633470773696899,0.09388704597949982,0.9885480999946594
good_form,0.5773016810417175,0.4287753999233246,0.27849918603897095,0.9999135136604309,0.3573201596736908,0.42847830057144165,0.26337069272994995,0.9999092221260071,0.5351381301879883,0.6237033605575562,-0.0007168721058405936,0.9997458457946777,0.39107203483581543,0.624539315700531,0.0007612403715029359,0.9997828602790833,0.5745108127593994,0.8017479777336121,-0.07144806534051895,0.9919050931930542,0.34144291281700134,0.8030074238777161,-0.09038209170103073,0.9928533434867859,0.6334176063537598,0.9655288457870483,0.07473993301391602,0.9850969910621643,0.30365386605262756,0.9640586972236633,0.08020903170108795,0.9881734251976013
good_form,0.5778089761734009,0.42975178360939026,0.25466418266296387,0.9998936653137207,0.3614601194858551,0.4293685257434845,0.2354651689529419,0.999902069568634,0.5354204177856445,0.6289761662483215,0.0002828367578331381,0.9997290372848511,0.39099881052970886,0.6301412582397461,-0.00020369997946545482,0.9997654557228088,0.5830966234207153,0.8027610778808594,-0.06469283998012543,0.9916887879371643,0.3402702510356903,0.8049916625022888,-0.08243568986654282,0.9928950071334839,0.6329503655433655,0.9651132822036743,0.08831194788217545,0.9847866296768188,0.303609699010849,0.9657977819442749,0.07397191971540451,0.9881178736686707
good_form,0.5786266326904297,0.4304967224597931,0.1857682466506958,0.9998650550842285,0.36159563064575195,0.43085044622421265,0.14929211139678955,0.999870240688324,0.5377969145774841,0.6362717747688293,0.001850427477620542,0.9997097849845886,0.3915638029575348,0.6379353404045105,-0.0017974264919757843,0.9997236728668213,0.5890856385231018,0.8020454049110413,-0.06841582804918289,0.9915165305137634,0.33617642521858215,0.8059176206588745,-0.06793072819709778,0.9927482008934021,0.6324787735939026,0.9648025035858154,0.022954117506742477,0.984618604183197,0.3049497902393341,0.9649164080619812,0.019443359225988388,0.9877884984016418
good_form,0.5794425010681152,0.4328310191631317,0.15799154341220856,0.9998467564582825,0.36179423332214355,0.4334949254989624,0.11562162637710571,0.9998394250869751,0.540608823299408,0.6434193849563599,0.004561395850032568,0.9996864795684814,0.3933551013469696,0.6445304155349731,-0.004558244254440069,0.9996874928474426,0.5987119078636169,0.8024157285690308,-0.07052049040794373,0.9911947846412659,0.3297176659107208,0.8092114329338074,-0.06860444694757462,0.9926561117172241,0.6296523809432983,0.9643774032592773,-0.005342317279428244,0.9843946695327759,0.3051568865776062,0.9638255834579468,-0.026397347450256348,0.9876572489738464
good_form,0.5815398693084717,0.440154105424881,0.14864644408226013,0.9998272061347961,0.36180025339126587,0.4384443461894989,0.10161685198545456,0.9998022317886353,0.5411004424095154,0.6486155390739441,0.004717517178505659,0.999638020992279,0.394292950630188,0.6505151391029358,-0.004710609093308449,0.9996170997619629,0.6032339930534363,0.803076982498169,-0.09899665415287018,0.9903454184532166,0.32295680046081543,0.8098210096359253,-0.10544093698263168,0.992095947265625,0.6262428760528564,0.9650420546531677,-0.04723032936453819,0.9828246831893921,0.3057173490524292,0.9624580144882202,-0.051439594477415085,0.9862958192825317
good_form,0.582797646522522,0.45099538564682007,0.15223771333694458,0.9997837543487549,0.3614960014820099,0.4486117362976074,0.08885036408901215,0.9997736215591431,0.5409222841262817,0.6543776988983154,0.0077729737386107445,0.9996134638786316,0.394720196723938,0.6540446877479553,-0.007812025956809521,0.9995979070663452,0.6089183688163757,0.8030470609664917,-0.097430519759655,0.9900783896446228,0.32025691866874695,0.8051501512527466,-0.12243290990591049,0.9922425150871277,0.6230409741401672,0.963326632976532,-0.03125104680657387,0.982964813709259,0.3028630316257477,0.9613876938819885,-0.06186375766992569,0.986740231513977
good_form,0.5849210619926453,0.4639752209186554,0.14496934413909912,0.9997369050979614,0.361419677734375,0.4632090628147125,0.08191390335559845,0.999753475189209,0.540826678276062,0.6607897281646729,0.007660716772079468,0.9995548725128174,0.3953930139541626,0.6596825122833252,-0.007693786174058914,0.9995411038398743,0.610312819480896,0.7978225350379944,-0.1484200805425644,0.9866727590560913,0.31829822063446045,0.7982326745986938,-0.15253187716007233,0.9908030033111572,0.6226932406425476,0.9631931185722351,-0.10412155091762543,0.9778302907943726,0.3025166690349579,0.9586883783340454,-0.11410953849554062,0.9848182201385498
good_form,0.5848839282989502,0.47779664397239685,0.13017894327640533,0.9997101426124573,0.36136454343795776,0.47526711225509644,0.060736145824193954,0.9997296929359436,0.5391228795051575,0.669611394405365,0.007026142440736294,0.9994707107543945,0.39532652497291565,0.6687409281730652,-0.007034889422357082,0.999432384967804,0.6136052012443542,0.7977737188339233,-0.19126945734024048,0.9829844832420349,0.314693421125412,0.7988215088844299,-0.14803297817707062,0.9879273176193237,0.624226450920105,0.9638305902481079,-0.16323921084403992,0.9705845713615417,0.30118927359580994,0.9558495879173279,-0.08475258946418762,0.979407787322998
good_form,0.5848116278648376,0.4930635988712311,0.05692011117935181,0.9996819496154785,0.36129841208457947,0.48924732208251953,-0.004524985793977976,0.9997143745422363,0.5379936099052429,0.6788541078567505,0.006622985005378723,0.9993996024131775,0.3953903019428253,0.6779460310935974,-0.006558916065841913,0.9993460178375244,0.6161097288131714,0.7951335310935974,-0.29925471544265747,0.9811241626739502,0.3103787899017334,0.7979143261909485,-0.3186008334159851,0.9866495132446289,0.6250215768814087,0.9639589786529541,-0.29444053769111633,0.9678615927696228,0.30087172985076904,0.9546874761581421,-0.26974594593048096,0.9765889644622803
good_form,0.5848265290260315,0.5090506076812744,-0.28149497509002686,0.9996780753135681,0.36128759384155273,0.5044034719467163,-0.33584830164909363,0.9997273683547974,0.5367809534072876,0.6898095011711121,0.0087884571403265,0.9994248151779175,0.39505428075790405,0.6880033612251282,-0.008769124746322632,0.9993746876716614,0.6188698410987854,0.7952156066894531,-0.4983557164669037,0.9799063801765442,0.30913856625556946,0.7955325841903687,-0.5412073135375977,0.9861723184585571,0.6250594854354858,0.9671939611434937,-0.48198410868644714,0.9663113355636597,0.2969155013561249,0.95501309633255,-0.47265803813934326,0.9753620028495789
good_form,0.5851736664772034,0.5271593332290649,-0.41525357961654663,0.999697744846344,0.3602283298969269,0.5235015153884888,-0.44859057664871216,0.9997466802597046,0.5360894203186035,0.7047107219696045,0.008715100586414337,0.9994677901268005,0.39258262515068054,0.7030799388885498,-0.008711815811693668,0.9994198679924011,0.6184672713279724,0.7940458655357361,-0.7334645986557007,0.9800378680229187,0.3072561025619507,0.7947104573249817,-0.7378039360046387,0.9863108396530151,0.623534619808197,0.9671761393547058,-0.579728901386261,0.9662753939628601,0.29696187376976013,0.9549592733383179,-0.5700434446334839,0.9756684899330139
good_form,0.5861243605613708,0.5444051027297974,-0.46732333302497864,0.9997183084487915,0.36020907759666443,0.5426033139228821,-0.4854569137096405,0.9997650384902954,0.5359176993370056,0.7178474068641663,0.00864854734390974,0.9995126724243164,0.3913375437259674,0.7162227630615234,-0.00863125454634428,0.9994670748710632,0.6186761856079102,0.7932230830192566,-0.8479712605476379,0.9805576801300049,0.30731135606765747,0.7948837876319885,-0.8348038196563721,0.9864363074302673,0.6214982867240906,0.9653813242912292,-0.6876592040061951,0.9667235016822815,0.2969875931739807,0.9554625153541565,-0.6799999475479126,0.9766059517860413
good_form,0.5862021446228027,0.561059296131134,-0.4435941278934479,0.9997408986091614,0.36019501090049744,0.5577424764633179,-0.48109227418899536,0.9997838735580444,0.5354800224304199,0.72764652967453,0.008550647646188736,0.9995560050010681,0.3910793960094452,0.7265440225601196,-0.008540838025510311,0.9995132684707642,0.6182587742805481,0.7934935688972473,-0.877736508846283,0.9806385040283203,0.30767494440078735,0.7943658232688904,-0.8518459796905518,0.9862723350524902,0.6203481554985046,0.9643959403038025,-0.7584794163703918,0.9665782451629639,0.2973388433456421,0.9573947787284851,-0.7281924486160278,0.9770152568817139
good_form,0.586635410785675,0.5758162140846252,-0.48608845472335815,0.9997613430023193,0.35877564549446106,0.5729515552520752,-0.5038348436355591,0.9998008012771606,0.5353590846061707,0.7381017804145813,0.008271778002381325,0.999594509601593,0.39078977704048157,0.7375754117965698,-0.008279204368591309,0.9995543956756592,0.6188117265701294,0.7954898476600647,-0.9216029047966003,0.981295108795166,0.30791881680488586,0.793948233127594,-0.8776981234550476,0.9864875674247742,0.617456316947937,0.9642599821090698,-0.7559477686882019,0.9669008255004883,0.29742684960365295,0.9609674215316772,-0.7389414310455322,0.9778725504875183
good_form,0.5877987146377563,0.5899735689163208,-0.5801214575767517,0.9997801780700684,0.3582387864589691,0.58628249168396,-0.5863469243049622,0.9998174905776978,0.5352941155433655,0.7502579092979431,0.007079122122377157,0.9996301531791687,0.3903965950012207,0.7489935159683228,-0.007122447248548269,0.9995940923690796,0.620131254196167,0.796955943107605,-0.9754515290260315,0.9822406768798828,0.30660802125930786,0.7941490411758423,-0.9022368788719177,0.9869751930236816,0.6173962354660034,0.9641978144645691,-0.7549282908439636,0.9675474762916565,0.29662463068962097,0.9660151600837708,-0.7287673950195312,0.9791457056999207
good_form,0.5878726840019226,0.6055205464363098,-0.5746128559112549,0.9997943043708801,0.3577834367752075,0.6008499264717102,-0.5759172439575195,0.9998303055763245,0.5353703498840332,0.7630773186683655,0.005835638381540775,0.9996585845947266,0.39009836316108704,0.7610540390014648,-0.005878713447600603,0.9996258020401001,0.6225722432136536,0.7995997667312622,-0.9752242565155029,0.9828343987464905,0.302183598279953,0.7974588871002197,-0.919816255569458,0.9871881008148193,0.6172589063644409,0.9648999571800232,-0.7437019348144531,0.9671157598495483,0.2978578209877014,0.9658101797103882,-0.7264005541801453,0.9797289967536926
good_form,0.5879843831062317,0.6168085336685181,-0.43363437056541443,0.9998050332069397,0.35774609446525574,0.6128621697425842,-0.45488348603248596,0.9998420476913452,0.5354012250900269,0.7742347717285156,0.00039572990499436855,0.9996817708015442,0.3901066780090332,0.7720974683761597,-0.00040867217467166483,0.9996536374092102,0.6239339113235474,0.7997457981109619,-0.9547910094261169,0.9837938547134399,0.3009650707244873,0.7984554171562195,-0.902137041091919,0.9878130555152893,0.6173907518386841,0.9665494561195374,-0.8362858295440674,0.9677581191062927,0.29817214608192444,0.9654204249382019,-0.8035261631011963,0.9806921482086182
good_form,0.587971568107605,0.6283318996429443,-0.3899145722389221,0.9998146891593933,0.3575935661792755,0.623931348323822,-0.3417477607727051,0.999853253364563,0.5346633195877075,0.7849406003952026,-0.003121464280411601,0.9997075796127319,0.3897649943828583,0.7839460372924805,0.003092738101258874,0.9996839761734009,0.624393880367279,0.799697756767273,-0.955566942691803,0.9849215745925903,0.2971648871898651,0.8016690015792847,-0.9069792032241821,0.9886477589607239,0.6157457232475281,0.9665346741676331,-0.8795367479324341,0.969219446182251,0.29819342494010925,0.9662483930587769,-0.8477668762207031,0.9820132255554199
good_form,0.5881761312484741,0.6389400959014893,-0.38726794719696045,0.9998199343681335,0.3565673530101776,0.6345675587654114,-0.33596959710121155,0.999861478805542,0.53396075963974,0.7942591309547424,-0.003895777277648449,0.9997317790985107,0.38871070742607117,0.7947158217430115,0.0038196085952222347,0.9997116923332214,0.6282268166542053,0.8001271486282349,-0.9725179076194763,0.9858576059341431,0.295542448759079,0.8021844029426575,-0.9311472773551941,0.9893300533294678,0.6131284236907959,0.9672734141349792,-0.8817237019538879,0.9704577326774597,0.2984600365161896,0.9696974158287048,-0.8547316789627075,0.9831346869468689
good_form,0.5881814360618591,0.6481659412384033,-0.3705209493637085,0.9998228549957275,0.3561469614505768,0.6438283920288086,-0.3281480669975281,0.9998692870140076,0.5336824655532837,0.8020021915435791,-0.005699661560356617,0.9997559785842896,0.3887237012386322,0.8047873973846436,0.0054842340759932995,0.9997386932373047,0.6327566504478455,0.8000946640968323,-0.989865779876709,0.9866003394126892,0.2933032512664795,0.8021790981292725,-0.9613516330718994,0.9898922443389893,0.613256573677063,0.9680839776992798,-0.9066723585128784,0.9716197848320007,0.2983919680118561,0.969115138053894,-0.8833442330360413,0.9841082096099854
good_form,0.5882670879364014,0.6536524295806885,-0.35981208086013794,0.9998149871826172,0.35415202379226685,0.6495702862739563,-0.3334764242172241,0.9998760223388672,0.5332071185112,0.8105889558792114,-0.005577375181019306,0.9997767806053162,0.38867008686065674,0.8141021132469177,0.005419831722974777,0.9997625946998596,0.6376205086708069,0.7991152405738831,-0.9682857990264893,0.986886739730835,0.2860560715198517,0.803031325340271,-0.9554394483566284,0.9902437329292297,0.6126612424850464,0.9679874777793884,-0.8325876593589783,0.9720700979232788,0.29973164200782776,0.9696553349494934,-0.8290932774543762,0.9847702980041504
good_form,0.588595986366272,0.6592832803726196,-0.2366229146718979,0.9998164772987366,0.3526642322540283,0.6559922099113464,-0.21829749643802643,0.9998852014541626,0.5320287346839905,0.8185611367225647,-0.005811368115246296,0.9997974634170532,0.388624906539917,0.8231150507926941,0.005584334023296833,0.9997854232788086,0.641694962978363,0.797238290309906,-0.9265671372413635,0.9879394173622131,0.2816828489303589,0.8028982281684875,-0.9026067852973938,0.9909710884094238,0.611835777759552,0.9679076075553894,-0.8688932061195374,0.9738433361053467,0.30366626381874084,0.9706771373748779,-0.8481254577636719,0.9859398007392883
good_form,0.5897027254104614,0.6663309931755066,-0.07568695396184921,0.9998189806938171,0.3515986204147339,0.660945475101471,-0.061475105583667755,0.9998928904533386,0.5320162773132324,0.8257450461387634,-0.00555227417498827,0.9998161196708679,0.38830819725990295,0.8302662372589111,0.005330967716872692,0.9998059272766113,0.6433032155036926,0.79428631067276,-0.8869366645812988,0.9888325929641724,0.2783676087856293,0.802196741104126,-0.8914890289306641,0.9915806651115417,0.6119261980056763,0.9678643345832825,-0.8458484411239624,0.9750223755836487,0.30972912907600403,0.9703037142753601,-0.8229005336761475,0.9868717789649963
good_form,0.5898612141609192,0.6705082058906555,0.033275991678237915,0.9998098611831665,0.35022708773612976,0.665860116481781,0.037886783480644226,0.9998952746391296,0.5320200324058533,0.8344373106956482,-0.005626322235912085,0.9998317360877991,0.3883177936077118,0.840045154094696,0.005470119416713715,0.9998232126235962,0.6417884826660156,0.7926499843597412,-0.7981222867965698,0.9897383451461792,0.2794544994831085,0.8015120029449463,-0.8117384910583496,0.992134690284729,0.6120344996452332,0.9685453176498413,-0.8302822113037109,0.9765360951423645,0.3101513385772705,0.9700519442558289,-0.8062480688095093,0.9876015186309814
